,start,end,x_ksm,y_ksm,z_ksm,label,duration,Range,subLST,subLat,south phase,north phase
4037,2015-08-24 06:39:00.000,2015-08-24 14:21:00.000,-28.310037268562954,-24.168542784935457,12.991774582473097,LFE,27720.0,39.42540903144155,2.520277777777778,-0.4428711429710145,3434844.4455723036,3431411.372421478
4038,2015-08-28 09:12:00.000,2015-08-28 10:03:00.000,-25.861510266370896,-35.16315882466918,11.817797115933786,LFE_sm,3060.0,45.22085559186039,3.4030555555555555,-0.4506835673997023,3438163.598256731,3434699.176962158
4039,2015-08-28 16:30:00.000,2015-08-29 21:36:00.000,-25.405557709654783,-35.65567741236971,11.593107161086138,LFE_m,104760.0,45.28984243648898,3.4619444444444447,-0.4503418916367986,3438409.4614185407,3434942.718039246
4040,2015-08-29 22:39:00.000,2015-08-30 04:03:00.000,-23.184637404487432,-37.182725204601496,10.557688322980413,LFE,19440.0,45.072688492519084,3.705277777777778,-0.4477626916155759,3439424.909956699,3435948.576049408
4041,2015-08-30 05:03:00.000,2015-08-30 16:48:00.000,-22.64575520045237,-37.398737817223065,10.320220881343785,LFE,42300.0,44.92218581013096,3.7577777777777777,-0.4469736374630491,3439640.4612218468,3436162.091514252
4042,2015-08-30 16:54:00.000,2015-08-30 19:30:00.000,-21.587780396481037,-37.70583719970917,9.826771641726037,LFE_sm,9360.0,44.54579511330216,3.855555555555556,-0.4452685949600973,3440039.567861222,3436557.4287421266
4043,2015-08-30 21:36:00.000,2015-08-31 00:06:00.000,-21.146820057748737,-37.79366846246834,9.609964000755358,LFE_sm,9000.0,44.361027743973565,3.894722222222222,-0.4445003670208505,3440197.863321565,3436714.229161621
4044,2015-09-05 03:21:00.000,2015-09-06 09:24:00.000,-5.130235367571446,-30.29571903597966,2.2202395634537213,LFE_m,108180.0,30.807131813150445,5.303055555555555,-0.3867061188050961,3444433.108882872,3440912.6569817606
4045,2015-09-06 16:33:00.000,2015-09-06 19:24:00.000,0.9312728841182896,-22.371051532468734,-0.548856772811095,LFE,10260.0,22.39715293536494,6.183888888888889,-0.3232864482283391,3445686.000611545,3442155.584461009
4046,2015-09-06 20:30:00.000,2015-09-07 00:57:00.000,1.582048742580599,-21.235325466493634,-0.8472751770925848,LFE,16020.0,21.31102534176925,6.321666666666666,-0.3117132233135404,3445819.0361580034,3442287.5619756067
4047,2015-09-09 20:15:00.000,2015-09-09 21:21:00.000,-11.067045516475792,3.051224151348733,5.164478682004044,LFE,3960.0,12.588141457037848,23.065,-0.2088756533580809,3448235.5679196236,3444684.8750572205
4048,2015-09-10 00:09:00.000,2015-09-10 17:18:00.000,-12.58951069427122,2.0764953827812795,5.868611256770564,LFE_m,61740.0,14.044508203528366,23.43305555555556,-0.2463572907844006,3448366.919471823,3444815.1819703677
4049,2015-09-10 18:36:00.000,2015-09-11 02:51:00.000,-18.049389566847328,-2.674711515735158,8.385542553932899,LFE,29700.0,20.081132173063423,0.5105555555555555,-0.3418339952982757,3448988.313353382,3445431.6339056394
4050,2015-09-11 03:21:00.000,2015-09-11 05:39:00.000,-19.95804265333811,-4.870654247979871,9.263040347741391,LFE,8280.0,22.53554205781864,0.8322222222222222,-0.3654047772680801,3449283.012348702,3445723.989159495
4051,2015-09-11 06:36:00.000,2015-09-11 09:51:00.000,-20.586692614597016,-5.668486162425153,9.55149860296047,LFE,11700.0,23.391767221479117,0.935,-0.3723921580686697,3449392.4719755347,3445832.578253784
4052,2015-09-14 02:42:00.000,2015-09-14 07:12:00.000,-27.70987515818401,-19.88167293052888,12.795634113414009,LFE,16200.0,36.42590221481181,2.205,-0.4351870868394477,3451686.0721562505,3448107.9374295045
4053,2015-09-15 18:51:00.000,2015-09-16 06:30:00.000,-28.63650535637312,-26.184948628538745,13.199649097227915,LFE_m,41940.0,40.98697000260874,2.6469444444444443,-0.4460430999558715,3453038.3195462027,3449448.1786211855
4054,2015-09-16 09:27:00.000,2015-09-17 08:12:00.000,-28.577497337250293,-28.129936337927315,13.164780732577718,LFE_m,81900.0,42.20519072546931,2.786388888888889,-0.4482312737658638,3453530.045869821,3449935.0247016298
4055,2015-09-18 06:57:00.000,2015-09-18 14:12:00.000,-27.29285955782053,-33.04853617045764,12.55332823872792,LFE,26100.0,44.66197460617036,3.1822222222222223,-0.4511594023540322,3455062.4806454824,3451452.2505002744
4056,2015-09-19 00:27:00.000,2015-09-19 07:00:00.000,-26.40592316208048,-34.48809162877982,12.123091312858095,LFE,23580.0,45.09623692966749,3.325555555555556,-0.4510164112434996,3455651.878636122,3452035.798884369
4057,2015-09-19 10:09:00.000,2015-09-19 14:42:00.000,-25.828773533334072,-35.17356926145837,11.849714204774896,LFE_sm,16380.0,45.21859400248654,3.404166666666667,-0.4506669807759453,3455978.573522362,3452359.2514172667
4058,2015-09-28 14:18:00.000,2015-09-29 19:30:00.000,1.08995938479118,-21.746332913983792,-0.6221264940141594,LFE_m,105120.0,21.782517027213903,6.219722222222222,-0.318320607089542,3463393.200244602,3459701.124206686
4059,2015-10-02 06:48:00.000,2015-10-02 15:27:00.000,-13.802498233267324,-10.51720204000232,6.296383973201107,LFE,31140.0,18.45981980864278,2.3152777777777778,-0.781175367137581,3466373.8700829768,3462655.0185703943
4060,2015-10-02 15:42:00.000,2015-10-03 02:39:00.000,-14.72637554164866,-13.237847592044988,6.707296927084066,LFE,39420.0,20.9068069664392,2.619166666666666,-0.7726647560852447,3466673.621061072,3462952.0768736363
4061,2015-10-03 14:57:00.000,2015-10-03 18:45:00.000,-15.932697602272976,-19.19906763528978,7.226718667343256,LFE,13680.0,25.974612868083984,3.177222222222222,-0.7442483651586209,3467456.6783914925,3463728.099969187
4062,2015-10-04 19:06:00.000,2015-10-04 21:39:00.000,-15.913327111775336,-24.63355880565775,7.193755847876152,LFE,9180.0,30.19596533308738,3.644722222222222,-0.7080290057124776,3468404.7671592925,3464667.672018209
4063,2015-10-04 22:12:00.000,2015-10-04 23:36:00.000,-15.840211581967507,-25.131873256620946,7.149969814931811,LFE_sm,5040.0,30.55561200013497,3.688888888888889,-0.7040377268622667,3468509.1748033487,3464771.1417642822
4064,2015-10-08 07:03:00.000,2015-10-08 08:45:00.000,-10.66433766293823,-31.82966360794481,4.729398755318088,LFE,6120.0,33.90018872765892,4.658888888888889,-0.6092434756520283,3471232.193520101,3467469.6994965514
4065,2015-10-08 18:00:00.000,2015-10-08 22:30:00.000,-9.593207867350957,-31.835133622689877,4.233591033442616,LFE,16200.0,33.51758736841256,4.785277777777778,-0.5952389199502166,3471600.9882628154,3467835.1813415526
4066,2015-10-10 17:27:00.000,2015-10-11 00:21:00.000,-4.2200570566261,-29.06692539572684,1.753661262255713,LFE,24840.0,29.42397596084978,5.404722222222222,-0.5175183576064848,3473199.0988145764,3469418.4930930277
4067,2015-10-11 05:21:00.000,2015-10-11 14:54:00.000,-2.720142232610778,-27.544214541894643,1.0710473157884532,LFE,34380.0,27.69891822523419,5.596666666666667,-0.4905558377269722,3473599.889448211,3469815.381366689
4068,2015-10-11 19:45:00.000,2015-10-13 02:27:00.000,-0.8517018373924666,-25.142936038438613,0.2302026290104542,LFE_m,110520.0,25.15841055995462,5.868333333333334,-0.450344279669843,3474084.8797947946,3470295.649529775
4069,2015-10-16 16:45:00.000,2015-10-17 10:54:00.000,-15.013539436938736,-14.10738284143711,6.872977295826645,LFE_m,65340.0,21.717790724849003,2.7011111111111115,-0.728473375704793,3478025.4263607813,3474197.8283548485
4070,2015-10-18 05:00:00.000,2015-10-18 05:54:00.000,-16.124029510831157,-22.491608570345164,7.329864862364203,LFE_sm,3240.0,28.62837233669248,3.4519444444444445,-0.7009960176904164,3479246.322198533,3475406.8367515053
4071,2015-10-18 10:00:00.000,2015-10-18 20:57:00.000,-16.08357760954568,-23.40329987009495,7.3101580894737745,LFE_sm,39420.0,29.32293172288481,3.5305555555555554,-0.696521756545318,3479414.7216244307,3475573.596530355
4072,2015-10-25 23:24:00.000,2015-10-27 23:54:00.000,-0.1529814335964642,-23.971018068342733,-0.083374335231572,LFE_m,174600.0,23.971651212038235,5.983888888888889,-0.4211155354980593,3485524.252795969,3481628.9838480228
4073,2015-10-30 11:57:00.000,2015-10-30 17:48:00.000,-14.828390789080457,-13.307748999056674,6.821309210697475,LFE,21060.0,21.059620513283857,2.6130555555555555,-0.7017541941781252,3489180.2043321896,3485256.292277862
4074,2015-10-30 18:54:00.000,2015-10-31 18:48:00.000,-15.341056106784812,-15.236997370696953,7.044720883997847,LFE_m,86040.0,22.74076040240477,2.804722222222222,-0.6977640294635055,3489414.279534187,3485488.5335822147
4075,2015-11-01 00:27:00.000,2015-11-01 04:57:00.000,-16.174037662039392,-21.98187544846398,7.389641117235381,LFE_sm,16200.0,28.27382426143284,3.401944444444444,-0.6740248883516369,3490409.5201412374,3486475.976825897
4076,2015-11-02 12:57:00.000,2015-11-02 17:27:00.000,-15.26296811009321,-27.67167226282059,6.940669474427486,LFE,16200.0,32.355100588685026,3.919722222222222,-0.6399236175447203,3491638.8359502843,3487695.6613739314
4077,2015-11-08 08:21:00.000,2015-11-08 13:18:00.000,-1.8868457743785572,-26.340645057629896,0.7224712654157368,LFE_sm,17820.0,26.418019111161303,5.708888888888889,-0.4363451034520242,3496333.8119442896,3492349.4228133853
4078,2015-11-10 07:06:00.000,2015-11-10 15:15:00.000,4.067585298350305,-13.782557683959077,-1.983446262488864,LFE,29340.0,14.506488394756188,7.211666666666667,-0.1903502014411923,3497908.3465764252,3493909.636352356
4079,2015-11-16 12:45:00.000,2015-11-16 14:21:00.000,-15.054037383844994,-26.80521967746511,7.1188090417352194,LFE_sm,5760.0,31.556636159198856,3.876388888888889,-0.1208201842441575,3502948.541393519,3498904.017097931
4080,2015-11-16 20:21:00.000,2015-11-16 20:54:00.000,-14.619168732928616,-27.514407111814943,6.939671237523057,LFE_sm,1980.0,31.920553410638657,3.969444444444445,-0.0802472284427465,3503204.5085208826,3499157.947355662
4081,2015-11-17 03:33:00.000,2015-11-17 07:51:00.000,-14.153533263423936,-28.08788572202848,6.73366431106516,LFE_sm,15480.0,32.16510629901123,4.055833333333333,-0.0424912728623365,3503447.003694174,3499398.5128629864
4082,2015-11-18 15:51:00.000,2015-11-18 20:21:00.000,-11.10006178860276,-29.466152776195056,5.373684214721385,LFE,16200.0,31.94279282060998,4.486111111111112,0.1453782244910104,3504669.5835261852,3500611.363962413
4083,2015-11-19 03:45:00.000,2015-11-19 06:48:00.000,-9.869576107191948,-29.349948442767506,4.812687338482992,LFE,10980.0,31.336719125440677,4.6325,0.2089875233250992,3505070.37415982,3501008.9652870176
4084,2015-11-24 10:33:00.000,2015-11-24 14:00:00.000,-5.427619229365887,1.1710019866684418,2.4426110301801853,LFE,12420.0,6.066023804480303,23.25777777777778,-1.582202701362584,3509340.983600565,3505245.591166006
4085,2015-11-24 17:03:00.000,2015-11-24 19:21:00.000,-8.490052793650753,-1.590784627277125,3.863197607662285,LFE,8280.0,9.462340509895306,0.6455555555555555,-1.304890018635842,3509559.9028542307,3505462.768360118
4086,2015-11-25 06:09:00.000,2015-11-25 06:57:00.000,-12.046258898886784,-6.65661742300798,5.537091097797618,LFE,2880.0,14.835170602342666,1.7777777777777777,-0.9494169925751148,3510001.1093500806,3505900.463935944
4087,2015-11-25 09:12:00.000,2015-11-26 04:30:00.000,-12.61338714832416,-7.71950310371949,5.805103180652288,LFE_m,69480.0,15.886707854677232,1.938055555555556,-0.8915114790962716,3510103.832999877,3506002.370157796
4088,2015-11-26 04:48:00.000,2015-11-26 10:51:00.000,-14.993350448494768,-13.665044799251133,6.959054435821014,LFE,21780.0,21.44673508200348,2.638888888888889,-0.6210315275544485,3510763.958749393,3506657.2429277343
4089,2015-12-01 15:51:00.000,2015-12-01 22:12:00.000,-10.439454254615557,-29.415095579398617,5.091044542520869,LFE_sm,22860.0,31.625129052911365,4.5633333333333335,0.2026540174873996,3515177.7077021506,3511035.1786626484
4090,2015-12-02 02:00:00.000,2015-12-02 08:12:00.000,-9.347826432337396,-29.194011151051527,4.594529838092448,LFE_sm,22320.0,30.996481260458395,4.690833333333334,0.2577575292302798,3515519.5585367205,3511374.1994193518
4091,2015-12-03 11:36:00.000,2015-12-03 13:24:00.000,-5.234738383179082,-26.749790437311987,2.700721991638253,LFE_sm,6480.0,27.39064938362277,5.172222222222223,0.4625045611506954,3516651.202678748,3512496.4750277507
4092,2015-12-03 20:24:00.000,2015-12-04 03:09:00.000,-4.043377282559749,-25.605412805326964,2.147105819406548,LFE,24300.0,26.01146147720369,5.3244444444444445,0.5258300228973376,3516947.585668327,3512790.4043537597
4093,2015-12-04 05:54:00.000,2015-12-04 15:57:00.000,-2.712269423129442,-24.08454849505592,1.5275078909127917,LFE,36180.0,24.284875169354777,5.51,0.6017472650861649,3517267.5445775306,3513107.7144216103
4094,2015-12-04 22:24:00.000,2015-12-05 02:54:00.000,-0.3165874091158724,-20.59245293521964,0.4008794180470558,LFE,16200.0,20.598787580453862,5.915,0.7621395423946344,3517823.26268299,3513658.8319078777
4095,2015-12-08 07:09:00.000,2015-12-08 14:51:00.000,-13.355893752875874,-9.254952370439089,6.180724232509755,LFE,27720.0,17.384918560509227,2.1441666666666666,-0.7931752145050809,3520542.9134112247,3516355.967484609
4096,2015-12-10 05:30:00.000,2015-12-11 11:42:00.000,-16.185098430476938,-20.75718763569847,7.6159843197731,LFE_m,108720.0,27.4011216359267,3.283333333333333,-0.3295926512219052,3522103.9760892894,3517904.1066051233
4097,2015-12-11 13:27:00.000,2015-12-11 15:51:00.000,-15.540207564691103,-25.650013426743136,7.3871750920103585,LFE_sm,8640.0,30.886754374420825,3.743055555555556,-0.1311977904917098,3523180.0484207696,3518971.288121429
4098,2015-12-12 05:36:00.000,2015-12-12 13:30:00.000,-14.723889725961609,-27.348440062148025,7.037456073901604,LFE_sm,28440.0,31.847384358645144,3.945,-0.0432677117232567,3523723.978566417,3519510.911894043
4099,2015-12-12 23:51:00.000,2015-12-13 00:33:00.000,-13.481538906569996,-28.66883028484395,6.497192951473098,LFE,2520.0,32.33987070844931,4.1625000000000005,0.0517067741658279,3524338.6364709404,3520120.7034637146
4100,2015-12-13 01:42:00.000,2015-12-13 04:21:00.000,-13.338340515948744,-28.768223696957417,6.430770035094204,LFE_sm,9540.0,32.355475976128794,4.184444444444445,0.0612086891241899,3524400.9442585222,3520182.517951599
4101,2015-12-23 19:57:00.000,2015-12-23 22:30:00.000,-16.172556531027894,-24.055371556148373,7.701398968569943,LFE_sm,9180.0,29.992066143010813,3.555,-0.1402206181219505,3533098.774606096,3528811.4863279113
4102,2015-12-23 23:36:00.000,2015-12-25 06:00:00.000,-16.070209449739135,-24.56900301519508,7.664994044835683,LFE_m,109440.0,30.342044667861728,3.604722222222222,-0.1195810011273346,3533221.7061870005,3528933.4446418458
4103,2015-12-25 10:30:00.000,2015-12-25 12:00:00.000,-14.308495046191592,-28.19708413517701,6.9144981824176845,LFE_sm,5400.0,32.36694099428919,4.04,0.0615370376970063,3534397.134179761,3530099.7376705934
4104,2015-12-27 14:15:00.000,2015-12-28 08:24:00.000,-9.619065785189417,-29.32413191989362,4.785362593630251,LFE_m,65340.0,31.23028713585005,4.658888888888889,0.3169997630716604,3536140.0682377936,3531829.129271698
4105,2015-12-28 09:27:00.000,2015-12-28 19:18:00.000,-7.366953439444305,-28.332106884195586,3.7362783751207935,LFE,35460.0,29.51169360732824,4.916388888888889,0.4210806328815069,3536786.7220332376,3532470.7586193546
