,start,end,duration,label,probability,x_ksm,y_ksm,z_ksm
2734,2009-08-03 10:00:00.000,2009-08-03 12:35:59.000,9359.0,LFE_sm,0.6747395,-15.03588926712153,31.103460950387248,12.251791443587983
2735,2009-08-03 13:39:00.000,2009-08-03 22:33:00.000,32040.0,LFE,0.89691097,-15.376689122873408,31.02543385399125,12.078051516034822
2736,2009-08-05 18:06:00.000,2009-08-05 20:18:00.000,7920.0,LFE,0.90594816,-19.134737326711466,27.852134912583338,8.774668206252585
2737,2009-08-07 18:54:00.000,2009-08-07 21:12:00.000,8280.0,LFE,0.8848797,-20.092461910910213,21.219534668605466,4.543976098278063
2738,2009-08-08 14:33:00.000,2009-08-08 17:39:00.000,11160.0,LFE,0.8877573,-19.422515535249854,17.36694694893081,2.5679866348271476
2739,2009-08-10 22:06:00.000,2009-08-10 23:42:00.000,5760.0,LFE,0.8373853,-9.067274679527562,0.7530096160841984,-1.6957137364136212
2740,2009-08-11 04:15:00.000,2009-08-11 07:57:00.000,13320.0,LFE,0.88239354,-5.590740277154811,-1.6775399284516508,-1.73354806434102
2741,2009-08-12 19:20:59.000,2009-08-12 20:11:59.000,3060.0,LFE_sm,0.87333274,2.991659869692167,15.34112205801368,5.556398610520881
2742,2009-08-14 09:09:00.000,2009-08-14 18:41:59.000,34379.0,LFE_sm,0.78991383,-2.6659311013009495,25.296738177193152,7.513970482534193
2743,2009-08-15 06:45:00.000,2009-08-15 10:15:00.000,12600.0,LFE,0.7909971,-5.77870587841116,28.736361255434772,7.941320055895786
2744,2009-08-19 00:41:59.000,2009-08-19 01:51:00.000,4141.0,LFE_sm,0.83630985,-16.09302231338019,33.1756938397487,7.183009896890485
2745,2009-08-19 08:18:00.000,2009-08-19 09:09:00.000,3060.0,LFE_sm,0.81824905,-16.73539486489149,32.9789009858426,6.976882843905056
2746,2009-08-19 19:48:00.000,2009-08-20 07:57:00.000,43740.0,LFE_m,0.83693206,-17.629786364821253,32.525621207051806,6.6489543881121005
2747,2009-08-24 16:42:00.000,2009-08-24 20:30:00.000,13680.0,LFE_sm,0.7540239,-19.327138846732385,16.99114932203909,1.3718295807990866
2748,2009-08-25 03:57:00.000,2009-08-25 11:09:00.000,25920.0,LFE,0.8866433,-18.314510363360355,14.217367611047095,0.7043958535539161
2749,2009-08-25 13:26:59.000,2009-08-25 14:48:00.000,4861.0,LFE,0.8090695,-17.11213597781803,11.591881360605889,0.13136904517272316
2750,2009-08-25 16:48:00.000,2009-08-25 18:27:00.000,5940.0,LFE,0.87294346,-16.613513183640784,10.454678770701394,-0.015766974901490313
2751,2009-08-25 18:33:00.000,2009-08-25 19:48:00.000,4500.0,LFE,0.7645664,-16.334379310226137,9.847223995927338,-0.09424961276329051
2752,2009-08-27 07:06:00.000,2009-08-27 10:00:00.000,10440.0,LFE_sm,0.7331319,-2.2328493691141986,-4.170989472336194,-1.0091953896563948
2753,2009-08-27 19:54:00.000,2009-08-28 03:54:00.000,28800.0,LFE,0.8658733,7.088547813464663,0.7823712956327,0.9563012432720275
2754,2009-08-28 07:39:00.000,2009-08-30 16:15:00.000,203760.0,LFE_m,0.90769887,9.44630466329056,7.455358272567936,2.431977511768863
2755,2009-08-31 21:24:00.000,2009-08-31 22:42:00.000,4680.0,LFE,0.68856347,5.356763440467103,33.738036858949314,6.6978708628827
2756,2009-09-01 12:24:00.000,2009-09-01 13:45:00.000,4860.0,LFE_sm,0.6841623,3.9635707439208203,36.37622274122238,7.004704285519633
2757,2009-09-01 13:51:00.000,2009-09-01 21:24:00.000,27180.0,LFE_sm,0.8250784,3.8265611305525202,36.61232772659597,7.027548919194937
2758,2009-09-01 22:30:00.000,2009-09-02 01:39:00.000,11340.0,LFE,0.8478092,3.002983087297389,37.94865011167297,7.179045763857349
2759,2009-09-03 07:26:59.000,2009-09-03 09:57:00.000,9001.0,LFE,0.80956966,-0.18678321513277477,42.09130241610402,7.553072632405818
2760,2009-09-05 21:00:00.000,2009-09-06 00:30:00.000,12600.0,LFE,0.87380314,-6.065876918214888,46.429791308487054,7.674117332993594
2761,2009-09-09 06:24:00.000,2009-09-09 08:18:00.000,6840.0,LFE_sm,0.7521325,-13.045689857179537,46.490504801072376,6.9059662787077345
2762,2009-09-15 06:21:00.000,2009-09-15 15:12:00.000,31860.0,LFE,0.92342126,-20.339489526817612,31.3325548273141,3.3935453796995994
2763,2009-09-16 18:00:00.000,2009-09-16 19:06:00.000,3960.0,LFE,0.82148135,-20.079172708054266,23.850669072566568,2.082814022887892
2764,2009-09-17 02:45:00.000,2009-09-17 10:18:00.000,27180.0,LFE,0.8696959,-19.76625664718829,21.69722543338544,1.731800599582997
2765,2009-09-19 20:50:59.000,2009-09-19 23:39:00.000,10081.0,LFE,0.7521189,-8.730664553623939,-0.7128527531861683,-1.0714297691137118
2766,2009-09-20 18:00:00.000,2009-09-20 23:09:00.000,18540.0,LFE,0.90375555,6.619432946486545,-0.023765517108035972,0.7129133940972897
2767,2009-09-21 02:33:00.000,2009-09-21 20:33:00.000,64800.0,LFE_m,0.9101548,8.950961842797795,5.037276890887028,1.8671084588840996
2768,2009-09-22 03:30:00.000,2009-09-22 07:06:00.000,12960.0,LFE,0.8496193,10.0940868029634,16.317964414381716,3.999381074096905
2769,2009-09-22 14:30:00.000,2009-09-22 18:03:00.000,12780.0,LFE_sm,0.8114566,9.72193564987159,20.163040404831477,4.640704256114439
2770,2009-09-22 21:18:00.000,2009-09-23 00:24:00.000,11160.0,LFE_sm,0.7644903,9.37366811273781,22.303220077913544,4.9758511030388295
2771,2009-09-23 13:48:00.000,2009-09-23 15:57:00.000,7740.0,LFE_sm,0.7993828,8.28753840870741,26.883492065129172,5.6730845166970365
2772,2009-09-29 13:26:59.000,2009-09-29 14:18:00.000,3061.0,LFE_sm,0.7186022,-4.902658386505105,46.11101326648704,7.591451610162139
2773,2009-09-29 14:24:00.000,2009-09-29 16:51:00.000,8820.0,LFE_sm,0.757764,-4.990789318607309,46.15370626116568,7.58956666061555
2774,2009-10-01 12:54:00.000,2009-10-01 13:45:00.000,3060.0,LFE_sm,0.82801574,-9.155818658823828,47.18275268033232,7.327367335792248
2775,2009-10-05 08:09:00.000,2009-10-05 09:00:00.000,3060.0,LFE_sm,0.6781108,-16.05054800516672,43.43349951547183,5.897297331690774
2776,2009-10-13 13:15:00.000,2009-10-13 18:45:00.000,19800.0,LFE,0.87402064,-10.221962757987583,1.7206658232435652,0.15511322651767734
2777,2009-10-14 14:48:00.000,2009-10-14 16:54:00.000,7560.0,LFE,0.7533609,6.136789543425283,3.9501950671374964,-0.05036842005441094
2778,2009-10-15 00:18:00.000,2009-10-15 07:54:00.000,27360.0,LFE,0.8474921,6.671082266482168,9.723765733972837,-0.006569291700683286
2779,2009-10-15 10:57:00.000,2009-10-15 22:24:00.000,41220.0,LFE_m,0.82969415,6.17937111296214,14.743251726371565,0.04434821508808679
2780,2009-10-15 22:20:59.000,2009-10-16 04:09:00.000,20881.0,LFE,0.8522549,5.199692539859512,19.079159837341095,0.09478582508778151
2781,2009-10-17 02:24:00.000,2009-10-17 05:42:00.000,11880.0,LFE,0.87480253,2.1226821646465894,26.997392590326374,0.21600496677673328
2782,2009-10-20 07:24:00.000,2009-10-20 12:54:00.000,19800.0,LFE,0.81391215,-6.760488865805623,38.05862368283605,0.44977249996438595
2783,2009-10-20 13:09:00.000,2009-10-20 13:45:00.000,2160.0,LFE,0.7787249,-7.379894432679442,38.465531770745685,0.46050559381286754
2784,2009-10-20 16:09:00.000,2009-10-20 23:56:59.000,28079.0,LFE,0.8412612,-7.699445932072266,38.65883975858232,0.47493431192529767
2785,2009-10-21 15:06:00.000,2009-10-21 17:18:00.000,7920.0,LFE_sm,0.75849146,-10.05453673746648,39.72977613002677,0.5242655113552003
2786,2009-10-28 07:18:00.000,2009-10-28 10:06:00.000,10080.0,LFE,0.79074514,-20.04740554691841,29.20559688569493,0.6537122050014461
2787,2009-10-29 05:11:59.000,2009-10-29 06:54:00.000,6121.0,LFE_sm,0.8698673,-19.992435384644057,25.175204313605576,0.6217142712902911
2788,2009-10-29 14:00:00.000,2009-10-29 18:24:00.000,15840.0,LFE,0.8476468,-19.798851659699164,23.332034085260915,0.6078349222285875
2789,2009-10-30 01:26:59.000,2009-10-30 04:45:00.000,11881.0,LFE,0.8230129,-19.364739956340216,20.719843482265254,0.5777755043679222
2790,2009-11-08 04:12:00.000,2009-11-08 06:57:00.000,9900.0,LFE,0.82202506,-6.2009541423111605,37.931098578505285,0.4712110608949765
2791,2009-11-08 14:50:59.000,2009-11-08 17:54:00.000,10981.0,LFE_sm,0.7554316,-7.344895732008352,38.700669917464246,0.5049488109943261
2792,2009-11-12 22:26:59.000,2009-11-13 00:06:00.000,5941.0,LFE,0.82097685,-16.497877312116177,38.55303469371693,0.7304984550131354
2793,2009-11-14 15:24:00.000,2009-11-14 20:15:00.000,17460.0,LFE,0.91619825,-18.77672321114675,34.95915984510889,0.7681992449321743
2794,2009-11-24 05:21:00.000,2009-11-24 09:27:00.000,14760.0,LFE_sm,0.81283236,2.1306904931422754,27.63689050565189,0.18426296913038828
2795,2009-11-24 16:18:00.000,2009-11-24 19:36:00.000,11880.0,LFE,0.7629848,0.8669377076497252,29.928857949991176,0.2390687147163327
2796,2009-11-26 01:09:00.000,2009-11-26 06:27:00.000,19080.0,LFE,0.8728223,-2.9286323354991652,35.13599083328944,0.39059270550254876
2797,2009-11-26 23:03:00.000,2009-11-27 03:33:00.000,16200.0,LFE,0.8609205,-5.379319035764573,37.48385619329366,0.4804054301382304
2798,2009-11-27 11:03:00.000,2009-11-27 16:03:00.000,18000.0,LFE,0.8854305,-6.678053405190839,38.448241168706865,0.5240638999891467
2799,2009-11-27 18:41:59.000,2009-11-27 21:48:00.000,11161.0,LFE_sm,0.73322755,-7.486982907382006,38.95311449054706,0.5500103181979833
2800,2009-11-28 07:54:00.000,2009-11-28 08:45:00.000,3060.0,LFE_sm,0.7487773,-8.844836268276449,39.6331302947134,0.5978378086525856
2801,2009-11-28 20:50:59.000,2009-11-28 23:21:00.000,9001.0,LFE_sm,0.8206858,-10.126336891521923,40.075545829229306,0.6311782635038057
2802,2009-11-29 06:51:00.000,2009-11-29 11:11:59.000,15659.0,LFE,0.76833534,-11.079019339803608,40.27065168118212,0.6636266174159269
2803,2009-11-30 03:41:59.000,2009-11-30 09:00:00.000,19081.0,LFE_sm,0.82346374,-12.952708016202974,40.28222621173578,0.7215339601979216
2804,2009-11-30 12:27:00.000,2009-11-30 14:30:00.000,7380.0,LFE_sm,0.6902432,-13.690349064532123,40.131799440050095,0.7467121835829511
2805,2009-11-30 16:09:00.000,2009-11-30 18:12:00.000,7380.0,LFE_sm,0.6903239,-13.993058082081989,40.041240106205315,0.7439904150143766
2806,2009-11-30 18:18:00.000,2009-11-30 19:09:00.000,3060.0,LFE_sm,0.85459185,-14.166377195371327,39.981152458100716,0.7463316980197079
2807,2009-12-01 05:15:00.000,2009-12-01 06:06:00.000,3060.0,LFE_sm,0.7665436,-15.018729470540707,39.59088669155335,0.7697438721517577
2808,2009-12-01 19:51:00.000,2009-12-01 20:42:00.000,3060.0,LFE,0.8169437,-16.07185523586513,38.8524228985845,0.8087441224071578
2809,2009-12-02 10:26:59.000,2009-12-02 14:30:00.000,14581.0,LFE_sm,0.7917552,-17.02165764369238,37.86479343066793,0.8210985001632092
2810,2009-12-07 15:51:00.000,2009-12-07 18:18:00.000,8820.0,LFE,0.759043,-18.376522108944442,17.6349801935642,0.7157378884448136
2811,2009-12-08 01:30:00.000,2009-12-08 06:00:00.000,16200.0,LFE,0.9151063,-17.54079261658591,14.925277617896791,0.6685978321785083
2812,2009-12-21 10:42:00.000,2009-12-21 13:20:59.000,9539.0,LFE_sm,0.78902435,-14.001606948563234,30.81605061649037,-1.126334985537592
2813,2009-12-27 10:00:00.000,2009-12-27 23:30:00.000,48600.0,LFE_m,0.8539425,6.349302797125944,14.31491695244234,0.09030165851179996
2814,2009-12-28 00:35:59.000,2009-12-28 05:50:59.000,18900.0,LFE,0.86118597,5.4224844398150776,19.667110343746963,-0.050632292086570725
2815,2009-12-28 21:33:00.000,2009-12-29 00:12:00.000,9540.0,LFE,0.8608786,3.480506647745407,25.289331330209958,-1.2726246968744055
2816,2009-12-29 00:21:00.000,2009-12-29 04:15:00.000,14040.0,LFE,0.8453575,3.1974560349788494,25.912533508945497,-1.4328772137814219
2817,2009-12-30 21:57:00.000,2009-12-31 05:09:00.000,25920.0,LFE,0.7944903,-1.6134277472254117,33.03915465005582,-3.791042764432397
2818,2009-12-31 17:15:00.000,2009-12-31 19:45:00.000,9000.0,LFE,0.76938105,-3.6289253937767363,34.684759461364784,-4.639142948531608
2819,2010-01-01 16:48:00.000,2010-01-01 17:39:00.000,3060.0,LFE_sm,0.8020218,-5.990483891690249,35.79284678768857,-5.563055160334771
2820,2010-01-08 09:24:00.000,2010-01-09 02:39:00.000,62100.0,LFE_m,0.9125246,-15.004816492864936,19.671045297118887,-7.015856761319195
2821,2010-01-10 13:09:00.000,2010-01-10 18:57:00.000,20880.0,LFE,0.8838679,-8.781930141697291,2.0999694593516938,-3.148981924219405
2822,2010-01-14 06:35:59.000,2010-01-14 10:48:00.000,15121.0,LFE,0.78969806,2.6989185531918625,27.618242538841596,-0.5108657235971816
2823,2010-01-14 20:05:59.000,2010-01-14 23:11:59.000,11160.0,LFE,0.8294011,1.3431144489706066,30.109252013825703,-0.6298053269454946
2824,2010-01-15 05:39:00.000,2010-01-15 08:15:00.000,9360.0,LFE_sm,0.73034966,0.3706020301277431,31.59509212994704,-0.7097128181583654
2825,2010-01-17 21:06:00.000,2010-01-18 05:56:59.000,31859.0,LFE,0.822241,-5.912362163055236,36.863608200993255,-1.121662770686368
2826,2010-01-18 07:09:00.000,2010-01-18 11:09:00.000,14400.0,LFE,0.7990612,-6.835295292361557,37.06812146914404,-1.1694358832314236
2827,2010-01-19 06:39:00.000,2010-01-19 09:03:00.000,8640.0,LFE,0.87202406,-8.874493826051125,36.94009041101979,-1.255715948544086
2828,2010-01-19 09:09:00.000,2010-01-19 10:26:59.000,4679.0,LFE_sm,0.72278297,-9.080391343391117,36.87696599839913,-1.271290875693375
2829,2010-01-19 16:15:00.000,2010-01-19 23:39:00.000,26640.0,LFE,0.9150532,-9.652302790788243,36.64745217447435,-1.282915824344857
2830,2010-01-20 04:03:00.000,2010-01-20 09:00:00.000,17820.0,LFE,0.8569107,-10.557875497904279,36.097457239736976,-1.3104660389946703
2831,2010-01-24 10:18:00.000,2010-01-24 13:09:00.000,10260.0,LFE,0.83545065,-14.611100738545348,21.57637865907829,-1.1231773583693205
2832,2010-01-24 19:36:00.000,2010-01-24 21:45:00.000,7740.0,LFE,0.83148044,-14.379881014927665,19.15450452479514,-1.0540733826252733
2833,2010-01-24 21:03:00.000,2010-01-25 11:03:00.000,50400.0,LFE_m,0.8570321,-14.32685513328693,18.75359743128472,-1.0400201659458583
2834,2010-01-26 15:24:00.000,2010-01-26 18:00:00.000,9360.0,LFE,0.881059,-8.528654445618935,2.969726183926248,-0.41127722488547147
2835,2010-01-29 09:06:00.000,2010-01-29 16:18:00.000,25920.0,LFE,0.7586358,4.634774000205475,22.739565180910827,-0.23655693259942911
2836,2010-01-29 20:39:00.000,2010-01-30 02:33:00.000,21240.0,LFE,0.72702336,3.497744383186129,25.76462154163762,-0.17902399560587148
2837,2010-02-12 23:30:00.000,2010-02-13 00:18:00.000,2880.0,LFE,0.7824176,-10.413241742409232,3.9231880988150625,0.5633197547872387
2838,2010-02-14 09:54:00.000,2010-02-14 16:30:00.000,23760.0,LFE,0.79244417,6.8013339641030335,8.575963713616934,-0.3721783308942071
2839,2010-02-15 18:21:00.000,2010-02-16 00:35:59.000,22499.0,LFE,0.8419544,5.1023869678036196,21.600651062761404,-0.282037423649774
2840,2010-02-16 06:39:00.000,2010-02-16 15:57:00.000,33480.0,LFE,0.72984385,3.9296702546678173,24.985743387639857,-0.21954196238982904
2841,2010-02-20 06:41:59.000,2010-02-20 09:24:00.000,9721.0,LFE,0.7920782,-6.084521429339252,38.127263094148496,0.3371020981055754
2842,2010-02-23 01:00:00.000,2010-02-23 04:54:00.000,14040.0,LFE_sm,0.7418789,-11.969963997708767,38.357664234671866,0.6680753032158914
2843,2010-03-05 18:48:00.000,2010-03-05 21:12:00.000,8640.0,LFE,0.87279546,4.215416879472513,24.72122247292543,-0.10606519076649995
2844,2010-03-06 07:48:00.000,2010-03-06 14:21:00.000,23580.0,LFE,0.8659259,2.915562225020237,27.782312871720137,-0.007609245320607398
2845,2010-03-06 14:30:00.000,2010-03-06 18:51:00.000,15660.0,LFE,0.8924145,2.2235937345851307,29.164737951732835,0.03620146403490388
2846,2010-03-06 22:20:59.000,2010-03-06 22:54:00.000,1981.0,LFE,0.8512495,1.4022037485625019,30.635615332214517,0.10064190214404792
2847,2010-03-06 23:11:59.000,2010-03-07 01:30:00.000,8281.0,LFE,0.8548528,1.3127975172183124,30.785852256010195,0.1044035692918501
2848,2010-03-07 09:41:59.000,2010-03-07 11:36:00.000,6841.0,LFE_sm,0.6939981,0.2045971117681615,32.50570684631078,0.1803228753693478
2849,2010-03-07 11:54:00.000,2010-03-07 12:45:00.000,3060.0,LFE_sm,0.8211144,-0.02799603472975382,32.835689669734286,0.1894817348174582
2850,2010-03-07 13:20:59.000,2010-03-07 19:51:00.000,23401.0,LFE,0.85836303,-0.18122627620201012,33.04757906791807,0.19903567937967404
2851,2010-03-08 00:03:00.000,2010-03-08 06:48:00.000,24300.0,LFE,0.86590207,-1.3097784413435882,34.48155330168192,0.27406302664733245
2852,2010-03-08 14:15:00.000,2010-03-08 21:39:00.000,26640.0,LFE,0.8598826,-2.7928358273514284,36.054344900230234,0.3818665318364121
2853,2010-03-10 12:41:59.000,2010-03-10 14:54:00.000,7921.0,LFE_sm,0.7970674,-7.403571925617747,38.916386532208016,0.6718248491237526
2854,2010-03-12 05:27:00.000,2010-03-13 07:15:00.000,92880.0,LFE_m,0.9038091,-10.980781711052963,38.89821581280194,0.8964991503127147
2855,2010-03-13 17:21:00.000,2010-03-14 01:30:00.000,29340.0,LFE,0.8420168,-13.623751793544582,37.056562538046,1.0381810195120662
2856,2010-03-18 03:12:00.000,2010-03-18 04:54:00.000,6120.0,LFE_sm,0.7916946,-16.432359144071995,20.506345842712467,1.1337665244949289
2857,2010-03-19 01:06:00.000,2010-03-19 04:20:59.000,11699.0,LFE,0.8735335,-15.056144626870918,14.214798644771165,1.0154712239463468
2858,2010-03-19 20:27:00.000,2010-03-20 02:00:00.000,19980.0,LFE,0.8293554,-12.255297679534484,7.209638906586669,0.8053418198658275
2859,2010-03-20 07:51:00.000,2010-03-20 10:39:00.000,10080.0,LFE,0.8384368,-9.011483854925853,2.1558978340904473,0.5745429329008881
2860,2010-03-21 07:51:00.000,2010-03-21 08:42:00.000,3060.0,LFE_sm,0.7409244,6.326555482660381,4.608667608422303,-0.36949319431849653
2861,2010-03-21 08:48:00.000,2010-03-21 14:36:00.000,20880.0,LFE,0.810616,6.464200266850137,5.2324815619197445,-0.3742833332093403
2862,2010-03-21 19:24:00.000,2010-03-22 02:18:00.000,24840.0,LFE,0.8661203,6.962084046542598,11.156266819172854,-0.37187922991772443
2863,2010-03-24 14:56:59.000,2010-03-24 16:03:00.000,3961.0,LFE_sm,0.6617487,1.3839294763847434,30.869339897367077,0.10031561966635988
2864,2010-03-24 16:09:00.000,2010-03-24 20:39:00.000,16200.0,LFE_sm,0.7923199,1.2584504459399304,31.077668781231623,0.10866834027782163
2865,2010-03-28 21:12:00.000,2010-03-29 02:50:59.000,20339.0,LFE,0.75638056,-8.817103735841295,39.226621153317595,0.7881687169574956
2866,2010-03-29 16:36:00.000,2010-03-29 17:27:00.000,3060.0,LFE,0.8339223,-10.481133148081158,39.054734496525896,0.8950101628131809
2867,2010-03-29 23:54:00.000,2010-03-30 05:18:00.000,19440.0,LFE,0.8881862,-11.07383935859035,38.860515973192854,0.9435912912116914
2868,2010-03-31 16:03:00.000,2010-04-01 06:33:00.000,52200.0,LFE_m,0.88735104,-13.943829540073597,36.53296412531726,1.1152462351953651
2869,2010-04-01 07:39:00.000,2010-04-01 10:12:00.000,9180.0,LFE_sm,0.6771316,-14.847362802279054,35.040197779642696,1.160305386138304
2870,2010-04-02 12:12:00.000,2010-04-03 05:48:00.000,63360.0,LFE_m,0.81006616,-16.104265265057485,31.394094477112667,1.231422062801945
2871,2010-04-03 09:45:00.000,2010-04-03 17:50:59.000,29159.0,LFE,0.9000714,-16.61940627699578,27.78255916257422,1.2458791428286284
2872,2010-04-03 21:39:00.000,2010-04-04 04:03:00.000,23040.0,LFE,0.85438603,-16.695062004598135,25.429974800743437,1.2368346235963286
2873,2010-04-05 06:35:59.000,2010-04-05 11:18:00.000,16921.0,LFE,0.81560934,-15.7595273390306,17.292670859050304,1.1300720357660432
2874,2010-04-05 18:21:00.000,2010-04-06 00:33:00.000,22320.0,LFE,0.81399375,-14.791448769121857,13.609460354359161,1.0449947040125003
2875,2010-04-06 03:27:00.000,2010-04-06 07:24:00.000,14220.0,LFE,0.9210873,-13.714617686625797,10.280249365848718,0.957627688113056
2876,2010-04-06 16:33:00.000,2010-04-06 21:15:00.000,16920.0,LFE_sm,0.8256569,-11.179347569209737,4.800862528988132,0.7587714717971519
2877,2010-04-08 03:24:00.000,2010-04-08 11:03:00.000,27540.0,LFE,0.8896859,8.139053200563314,5.097649854608584,-0.5031429346577008
2878,2010-04-08 14:27:00.000,2010-04-08 22:00:00.000,27180.0,LFE,0.90458834,9.26899140915418,10.85147275875928,-0.5428540550159445
2879,2010-04-09 01:36:00.000,2010-04-09 06:06:00.000,16200.0,LFE,0.8770801,9.444531627449743,15.600010758277945,-0.5255485087163093
2880,2010-04-09 12:12:00.000,2010-04-09 16:15:00.000,14580.0,LFE,0.85162544,9.188098443435571,19.43525795021092,-0.4860375400189452
2881,2010-04-09 23:30:00.000,2010-04-10 03:12:00.000,13320.0,LFE,0.9013831,8.655424196858581,22.97831191154842,-0.4285091449732751
2882,2010-04-10 09:39:00.000,2010-04-10 14:56:59.000,19079.0,LFE,0.87795824,8.030813695285662,25.77658494526789,-0.3718596215971155
2883,2010-04-10 20:36:00.000,2010-04-11 02:18:00.000,20520.0,LFE,0.8819769,7.2520715196629215,28.456014649140464,-0.30365123701408037
2884,2010-04-11 09:41:59.000,2010-04-11 15:27:00.000,20701.0,LFE,0.8689544,6.221834294975842,31.266534310282328,-0.22040046917558964
2885,2010-04-11 22:48:00.000,2010-04-12 01:54:00.000,11160.0,LFE,0.7579241,5.11812377810487,33.704581003753134,-0.14521670219406277
